week,600000,600009,600016,600028,600030,600031,600036,600048,600050,600104,600196,600276,600309,600340,600519,600547,600585,600690,600703,600837,600887,601012,601066,601088,601111,601138,601166,601186,601211,601236,601288,601318,601319,601328,601336,601390,601398,601601,601628,601668,601688,601766,601818,601857,601888,601939,601988,601989,603259,603993
2019-02,0.009036,-0.014452,-0.00173,0.04902,0.059963,0.01487,0.03724,-0.019624,0.030769,0.01697,0.017915,0.029439,0.086467,0.003845,0.056279,-0.019008,0.044718,0.03532,0.041182,-0.001045,0.043961,0.117057,0.060217,0.02435,0.065617,0.044635,0.013158,-0.027076,-0.005963,,-0.016713,0.026153,-0.030088,0.010239,-0.090721,0.007133,-0.005693,-0.037957,-0.001952,-0.006981,0.004522,-0.016322,0.007813,0.012346,0.062697,0.0,-0.013966,-0.006652,-0.002893,0.0
2019-03,0.037811,0.018126,0.010399,0.009346,0.053624,0.054945,0.024187,0.006672,0.001866,0.008741,0.069495,0.057551,0.036881,-0.001915,0.075061,-0.030542,0.046512,0.076048,-0.179708,0.030335,0.039983,0.111277,0.096834,0.027012,0.001232,-0.00986,0.018182,0.004638,-0.0012,,0.014164,0.031858,0.005474,0.010135,0.036971,0.001416,0.028626,0.069943,0.051834,0.050967,0.037704,-0.007743,0.020672,-0.004065,-0.0206,0.044025,0.008499,-0.008929,0.037579,0.023499
2019-04,0.006711,-0.037007,0.012007,0.012963,0.008949,0.049769,0.052399,0.019056,0.001862,0.033084,-0.014346,-0.003042,0.008736,0.016117,-0.00572,0.00813,0.008696,0.021136,0.07652,0.02132,-0.000818,0.011675,-0.049236,0.024198,-0.00615,-0.020747,0.01977,-0.063712,-0.01982,,0.02514,0.022864,0.0,0.006689,-0.000488,-0.046676,0.024119,0.012068,0.036727,0.011706,0.019523,-0.040134,0.007595,-0.009524,-0.05048,0.025602,0.016854,-0.006757,0.017044,-0.017857
2019-05,0.025714,0.02929,0.00678,0.04936,0.029933,0.045204,0.027349,0.046341,-0.003717,0.016012,0.029966,0.031022,0.065264,0.05287,0.019082,0.038306,0.037676,0.047219,0.020448,0.022863,0.004503,0.013316,0.084821,0.027735,0.016089,0.008475,0.025016,0.0,0.047794,,0.013624,0.031326,0.050817,0.033223,0.023699,-0.002967,0.023551,0.022855,0.025561,0.013223,0.05,0.002323,0.022613,0.009615,-0.034202,0.036711,0.016575,-0.00907,0.010736,0.012987
2019-07,-0.010214,0.049445,0.001684,0.001742,0.003229,-0.00211,-0.005119,-0.01554,0.06903,-0.01576,0.048213,0.057054,0.058943,0.034075,0.046357,0.02233,0.035692,-0.025324,0.145992,0.051506,0.03586,0.033728,0.039506,-0.017991,0.01827,0.138655,-0.017084,0.022682,0.01462,,-0.018817,0.000633,-0.01209,-0.022508,0.023866,0.020833,-0.024779,-0.005829,-0.017927,-0.016313,-0.042553,0.026651,-0.019656,0.013605,0.093761,-0.031161,-0.008152,0.038902,0.06101,0.066667
2019-08,0.032833,0.134038,0.020168,0.022609,0.203326,0.095137,0.050772,0.017364,0.04014,0.083111,0.005155,0.031265,0.028242,0.053417,0.001697,0.04875,0.030897,0.011407,0.153206,0.174677,0.003147,0.228814,0.302454,-0.002036,0.129187,0.039852,0.031037,0.02893,0.123919,,0.008219,0.059605,0.153846,0.019737,0.067599,0.027697,0.00726,0.089577,0.155833,0.0,0.184656,0.005643,0.017544,0.016107,0.055695,0.016082,0.010959,0.039648,0.041143,0.055288
2019-09,0.091735,0.008988,0.102142,0.034014,0.090504,0.034749,0.07411,0.035687,0.098993,0.009504,0.132544,0.085973,0.122133,0.022061,0.087175,-0.021129,0.057061,0.075815,0.012996,0.02439,0.090588,-0.045862,0.345289,0.062213,0.045551,0.070263,0.161951,0.082474,0.02359,,0.046196,0.080125,0.327273,0.062903,0.142576,0.058156,0.054054,0.055306,0.197997,0.033167,0.060741,0.06734,0.083744,0.040951,0.024154,0.056115,0.056911,0.129237,0.054057,0.091116
2019-10,-0.043261,-0.05563,-0.043348,-0.037829,-0.015536,0.033582,-0.064438,-0.023221,-0.012214,-0.07636,-0.039359,-0.0325,-0.109078,-0.074098,-0.065628,-0.016343,-0.041712,-0.08445,0.105488,0.099078,-0.052499,-0.085291,0.267058,-0.038886,-0.072948,0.049072,-0.072539,-0.042424,0.002505,,-0.041558,-0.050974,0.318493,-0.044006,-0.060768,-0.029491,-0.044444,-0.074788,-0.094534,-0.032103,-0.073263,-0.038906,-0.052273,-0.027919,-0.076028,-0.058583,-0.038462,-0.043152,0.040828,-0.006263
2019-11,-0.006087,0.028297,0.007813,0.015385,-0.011213,0.117329,0.028915,0.056748,0.068006,-0.026803,0.066715,0.026701,0.094425,0.068894,0.053966,-0.043887,0.044666,0.072519,-0.042553,-0.038435,0.009108,0.086527,-0.0403,-0.001998,0.061202,-0.060683,0.030168,0.014467,-0.037981,,0.00542,0.074964,-0.17316,0.012698,0.042726,0.006906,-0.001789,0.007042,0.020952,0.014925,0.023171,0.007659,-0.009592,0.005222,0.02351,0.017366,0.010667,0.019608,0.000962,0.0
2019-12,-0.0035,0.037556,-0.004651,0.006734,0.041579,0.03958,0.021471,0.011611,0.013025,0.017843,0.011557,0.022511,0.012917,0.017904,0.021485,0.04918,0.017157,-0.011269,0.032323,0.015262,0.050019,-0.058545,-0.089558,0.057558,0.015448,0.015478,-0.018438,0.042781,0.032208,,0.002695,0.011781,0.046073,0.001567,0.083902,0.012346,0.0,0.007601,0.00487,0.021242,0.01865,0.003257,-0.004843,0.009091,0.054143,0.0,0.002639,0.023077,0.034383,0.004202
2019-13,-0.009658,0.036697,-0.012461,-0.040134,-0.000806,-0.006993,0.048532,0.021521,-0.03,-0.006479,0.000672,0.076494,0.095525,-0.007995,0.075554,-0.02875,0.022222,0.026395,-0.043053,0.004295,0.042622,0.008111,0.042857,-0.071936,0.099391,-0.022531,0.003867,-0.016239,0.014092,,0.002688,0.031852,-0.04004,-0.023474,-0.033483,-0.014905,-0.001792,0.027158,-0.01973,-0.0208,-0.023104,-0.015152,-0.002433,-0.021879,0.090739,-0.01138,-0.007895,0.097744,-0.031485,-0.025105
2019-14,0.038121,0.006758,0.0347,0.033101,0.049233,0.045383,0.049233,0.02177,0.017673,0.09743,-0.005709,0.011006,0.041731,0.0245,0.012892,0.024775,0.098743,0.066043,0.025222,0.127584,0.023016000000000002,0.062835,0.010176,0.044365,0.096863,0.073898,0.06109,0.05821,0.048139,,0.016086,0.040208,0.045881,0.014423,0.10095,0.030261,0.043088,0.046416,0.03637,0.031046,0.053994,0.031868,0.031707,0.017105,0.032392,0.070504,0.03183,0.138699,-0.007461,0.087983
2019-15,-0.018787,-0.028768,-0.007622,-0.01855,-0.066538,-0.028443,-0.022197,-0.044674,-0.041968,-0.010835,0.016548,-0.022982,-0.02256,0.023285,0.056647,-0.052119,-0.005959,-0.055921,-0.068484,-0.076485,0.030893,-0.023432,-0.048431,-0.027344,-0.100084,-0.008207,-0.01556,-0.034483,-0.039299,,-0.013193,0.002993,-0.047856,-0.006319,-0.032482,-0.012016,-0.013769,-0.017687,-0.025894,0.014263,-0.063929,-0.017039,-0.021277,-0.011643,-0.013407,-0.02957,-0.005141,-0.049624,0.033613,-0.043393
2019-16,0.045257,0.095277,0.018433,0.008591,0.009477,0.011556,0.034483,0.021583,0.08006,0.046996,-0.012625,-0.002631,0.020708,0.035978,0.042188,-0.009275,0.021103,0.066202,-0.061385,-0.00616,0.038,0.111277,-0.017101,0.028614,0.028037,0.138765,0.069547,0.019558,-0.003943,,0.029412,0.081551,0.006283,0.020668,0.126596,0.02027,0.04363,0.12575,0.097587,0.03125,-0.008593,0.018418,0.043478,0.002618,0.101709,0.055402,0.041344,0.058544,-0.034286,0.0
2019-17,-0.057452,-0.007212,-0.05279,-0.035775,-0.037143,-0.092155,-0.045556,-0.067606,-0.061538,-0.102936,-0.04677,-0.032894,-0.070372,-0.092312,-0.007937,-0.013373,-0.072569,-0.087691,0.076806,-0.015152,-0.036609,-0.068937,0.149544,-0.054661,-0.105455,-0.105087,-0.066502,-0.099249,-0.044038,,-0.033766,-0.044713,-0.047867,-0.037383,-0.082725,-0.072848,-0.045151,-0.080731,-0.041428,-0.075758,-0.028285,-0.078723,-0.053241,-0.031332,-0.01704,-0.047244,-0.042184,-0.137519,-0.050134,-0.098969
2019-18,0.05742,0.068856,0.019108,0.003534,-0.023315,0.027685,0.002619,0.018882,-0.005961,0.030098,0.02718,0.054869,0.028188,0.027469,0.030688,-0.011522,0.011649,0.025672,-0.077684,-0.022378,0.033333,0.000441,-0.158198,0.01652,0.031504,-0.036852,0.051187,0.003704,-0.025362,,0.010753,0.035976,-0.061202,0.012945,-0.027919,0.005714,0.017513,-0.000829,0.007314,0.004918,-0.042254,-0.002309,0.01956,-0.001348,0.002458,0.024793,0.007772,-0.017331,0.002605,-0.036613
2019-19,-0.054302,0.027892,-0.032813,-0.044014,-0.104167,0.016327,-0.024383,-0.038547,-0.089955,-0.038349,-0.089347,-0.024791,-0.069202,-0.053469,-0.068665,0.049023,-0.02403,-0.043655,-0.068913,-0.086552,-0.023871,0.033921,-0.065068,-0.05485,-0.101478,-0.077821,-0.072289,-0.066421,-0.072225,,-0.029255,-0.05482,-0.026775,-0.033546,-0.073281,-0.044034,-0.034423,-0.067164,-0.108581,-0.065253,-0.069118,-0.049769,-0.05036,-0.017544,-0.004388,-0.05914,-0.03599,-0.068783,-0.11568,-0.049881
2019-20,-0.007067,-0.018457,-0.017771,-0.003683,-0.04845,-0.060241,-0.008926,-0.026985,-0.036244,-0.032283,-0.023774,-0.02121,-0.054157,0.032616,-0.000364,0.010784,-0.001026,-0.039562,-0.180099,-0.05325,0.004957,0.026843,-0.033425,-0.007523,-0.067982,-0.07173,-0.010281,-0.022727,-0.066972,,-0.010959,-0.028017,-0.043062,-0.014876,-0.063486,-0.026746,-0.00713,-0.034963,-0.061459,-0.017452,-0.056345,-0.026797,-0.022727,-0.010989,0.000518,-0.011429,-0.005333,-0.043561,0.027849,-0.02
2019-21,-0.011566,-0.045327,0.003289,-0.003697,0.021894,0.028205,0.008706,-0.003962,-0.022222,-0.078885,-0.029764,-0.042862,0.008036,-0.062195,-0.031198,-0.046233,0.005135,0.021546,-0.031093,-0.00579,-0.016771,-0.017427,0.065846,-0.006497,-0.016471,-0.022727,-0.002734,-0.051567,-0.000613,,0.022161,-0.018963,0.03125,0.005034,-0.000401,-0.015267,0.023339,0.010132,-0.001972,-0.021314,0.037946,-0.025031,-0.002584,-0.005556,-0.024485,0.013006,0.016086,-0.013861,-0.009321,-0.010204
2019-22,0.0018,0.016316,0.001639,0.007421,0.00299,0.003325,0.018155,0.00716,0.036713,0.020452,-0.014343,0.034793,-0.002491,0.028819,0.01309,0.053898,0.010217,-0.013648,0.109731,0.006656,0.003679,0.006334,0.022222,0.00218,0.011962,0.060465,-0.036732,0.002132,-0.013505,,-0.00271,0.03268,0.098182,-0.005008,0.035313,-0.003101,-0.015789,0.046201,0.032411,0.018149,0.001613,0.015404,-0.005181,-0.001397,0.027756,-0.00428,0.023747,0.03012,-0.006398,0.03866
2019-23,0.030548,0.009546,0.01473,0.009208,-0.002981,-0.009942,-0.009062,0.03125,0.025295,0.02547,-0.092563,-0.067246,-0.006046,-0.011137,-0.031315,0.06047,-0.032111,-0.021384,-0.041045,0.039669,-0.000333,-0.080151,-0.011739,0.025557,0.028369,-0.062135,0.016505,-0.002128,-0.010579,,0.024457,-0.023924,-0.054084,0.018456,-0.047093,-0.007776,0.02139,-0.015689,-0.001914,0.010695,0.006441,-0.005057,0.020833,-0.016783,-0.044709,0.025788,0.006186,-0.025341,-0.025631,-0.042184
2019-24,0.058413,0.048138,0.014516,-0.001825,0.029397,0.070293,0.042773,0.027113,-0.001645,-0.010586,0.036971,0.056916,0.027241,0.023208,0.059005,0.076433,0.065569,0.049486,0.037938,0.012719,0.059333,0.021898,-0.106907,0.044539,0.003448,-0.079501,0.027436,0.041578,0.01761,,-0.002653,0.034237,0.042007,0.016474,0.029083,0.014107,0.001745,0.02863,0.019563,0.040212,0.028267,0.021601,0.005102,-0.004267,0.0748,0.00838,0.002688,0.058,0.065181,0.041451
2019-25,0.025445,0.069437,0.015898,0.038388,0.145692,0.026583,0.066195,0.010093,0.032949,0.039506,0.083333,0.075392,0.080844,0.027685,0.069332,0.107354,0.025987,0.039804,0.078725,0.11617,0.016992,0.037668,0.208374,0.016751,0.088202,0.054107,0.048501,0.029683,0.095797,,0.014335,0.103072,0.105263,0.014587,0.081028,0.021638,0.019164,0.063415,0.069225,0.022688,0.208506,0.017413,0.022843,0.004286,0.070224,0.026316,0.010724,0.026465,0.034793,0.022388
2019-26,-0.033912,0.070808,-0.00626,0.011091,0.005915,-0.003808,-0.04537,-0.019216,-0.009043,0.009501,0.003172,0.001517,0.019295,0.057124,0.022779,0.047583,0.033367,0.018257,-0.019983,-0.00211,0.033725,-0.001296,-0.140644,0.017474,0.007368,-0.021916,-0.014016,-0.010934,0.034969,,-0.010989,0.007275,-0.038501,-0.022364,0.006033,-0.013616,0.006838,-0.014841,0.002123,-0.018771,-0.04206,-0.011002,-0.01464,-0.008535,0.048918,0.004049,-0.007958,0.023941,0.019045,-0.009732
2019-27,-0.009418,-0.028408,0.013386,-0.009141,-0.01134,-0.016055,0.013619,0.061129,0.006494,0.057647,0.059684,0.021212,0.016125,0.004605,0.016077,0.01676,0.043373,0.02834,0.047872,-0.023256,0.001796,-0.03029,-0.006167,0.011286,0.010449,0.091286,-0.001093,0.01206,-0.017439,,0.013889,0.025279,-0.005269,0.009804,-0.005452,0.01227,0.005195,-0.008491,0.037076,0.046957,-0.029122,0.009889,0.013123,-0.002907,-0.024253,0.013441,0.002674,0.133094,0.071389,0.012626
2019-28,-0.004322,0.006511,-0.009852,-0.03321,-0.007222,0.020202,-0.003565,0.000739,-0.03871,-0.067112,0.011936,-0.014095,-0.031739,-0.03423,-0.013732,-0.028428,-0.047806,-0.026434,-0.062606,0.001443,0.010756,-0.00357,-0.058234,-0.033964,-0.042058,-0.028897,-0.004926,-0.037736,0.002219,0.610442,-0.013699,-0.023115,-0.020127,-0.012945,0.000548,-0.025758,-0.008818,0.040608,0.044263,-0.028239,-0.041532,-0.035496,-0.015544,-0.027697,0.013988,-0.008488,-0.008,-0.060317,-0.036711,-0.0399
2019-29,0.005208,-0.005126,-0.004975,0.009542,-0.00813,0.056359,0.027401,0.061255,-0.005034,-0.00795,-0.036122,-0.006471,-0.03753,0.015789,-0.030646,0.038603,-0.017463,-0.028885,-0.0713,0.01513,-0.046704,0.074787,0.01926,0.01051,-0.012009,-0.024276,0.012651,0.031992,0.000553,0.609726,-0.008333,-0.004507,-0.014054,-0.001724,-0.010226,0.007776,-0.003559,0.029466,-0.017607,0.025641,0.019259,-0.010152,-0.005263,-0.017991,-0.020864,0.011158,-0.013441,0.006588,0.022835,0.007792
2019-30,0.025043,0.04343,0.006667,-0.00189,0.00906,0.076414,0.023371,0.006954,0.005059,0.026993,0.034799,0.012118,0.071323,0.003886,0.009583,-0.033144,0.018514,0.00119,0.114674,-0.009226,0.002791,0.085417,-0.033814,-0.0052,0.0,0.063403,0.043998,0.023,-0.000553,0.07591,0.005602,0.019808,-0.008772,-0.001727,0.024539,0.01358,0.016071,0.022176,0.005642,0.005,0.011337,0.032051,0.02381,-0.001527,0.043316,0.015172,0.008174,0.0,0.034642,-0.069588
2019-31,-0.032856,-0.037037,-0.013245,-0.028409,-0.056862,-0.049147,-0.039495,-0.04558,-0.041946,-0.006982,-0.067997,-0.011673,0.002073,-0.089355,-0.010963,0.002693,-0.065196,-0.038622,-0.006975,-0.037654,-0.037106,-0.026104,-0.079259,-0.026137,-0.060773,-0.02717,-0.022373,-0.0499,-0.043165,-0.010079,-0.011142,-0.045172,-0.028761,-0.017301,-0.016027,-0.037267,-0.022847,-0.02795,-0.041914,-0.041459,-0.087809,-0.042236,-0.002584,-0.03211,0.00971,-0.02038,-0.016216,-0.033613,-0.049702,0.01108
2019-32,-0.009582,-0.021368,-0.030201,-0.02924,-0.042377,-0.032304,-0.021259,-0.022431,-0.073555,0.008271,0.000402,0.01272,-0.012874,-0.063408,0.007942,0.125763,-0.005445,-0.039493,-0.088674,-0.053424,-0.120103,-0.027197,-0.044159,-0.030596,-0.089412,-0.046548,-0.010112,-0.044118,-0.039907,0.021818,-0.025352,-0.019528,-0.063781,-0.028169,-0.073206,-0.045161,-0.017986,-0.018903,-0.029625,-0.039792,-0.020481,-0.050584,-0.023316,-0.025276,-0.033934,-0.009709,-0.021978,0.001739,0.02067,0.052055
2019-33,-0.013193,0.058515,-0.00173,-0.002008,0.025974,-0.01632,0.004859,0.025167,0.064272,0.006563,0.040145,0.033493,-0.007918,-0.01475,0.096224,0.111714,0.012513,-0.017775,0.11657,0.016693,0.047445,-0.011345,0.0,0.026578,0.01938,0.16843,-0.036022,-0.013187,0.011145,0.048399,-0.011561,0.03687,0.013382,-0.012681,0.005815,0.001689,0.007326,-0.002171,0.00284,-0.018018,0.012023,0.008197,0.0,-0.011345,0.037986,-0.007003,0.002809,0.019097,0.103099,-0.028646
2019-34,0.032977,0.035479,0.010399,0.008048,0.061416,0.064103,0.03157,0.044765,0.0746,0.002445,0.061366,0.108218,0.007277,0.051823,0.071591,-0.00398,0.032956,0.021448,-0.04918,0.069586,-0.003484,0.105738,0.101655,0.012945,0.027883,0.041086,0.026213,0.014477,0.05209,0.016293,-0.002924,0.027784,0.034298,0.00367,0.040271,0.011804,-0.014545,0.088387,0.041062,0.020183,0.037251,0.006916,-0.015915,0.003279,0.050265,-0.011283,-0.008403,0.008518,0.148401,-0.040214
2019-35,-0.026747,-0.036013,-0.003431,-0.005988,-0.014134,-0.045358,-0.054866,-0.070491,-0.033058,0.019512,0.005455,0.045039,0.041948,-0.026277,0.01053,0.095905,-0.017198,0.043963,0.0,-0.001462,0.001748,0.024833,0.031116,-0.004792,-0.027127,-0.049498,-0.066848,-0.001098,-0.01612,0.069472,-0.002933,-0.02859,-0.019837,-0.010969,-0.0757,0.001667,-0.005535,-0.055472,-0.019041,-0.016187,-0.040971,0.0,0.013477,0.0,0.002099,-0.015692,-0.002825,0.027027,0.050018,0.002793
2019-36,0.036348,0.0232,0.046472,0.034137,0.081989,0.095026,0.046966,0.023792,0.05812,0.03429,0.037975,0.00075,0.044509,0.027736,0.000429,-0.047141,0.094598,0.006914,0.090573,0.106149,0.016754,0.014467,0.235692,0.050829,0.063371,0.07741,0.046593,0.095604,0.101814,0.15178,0.026471,0.047297,0.089286,0.029575,0.072569,0.046589,0.024119,0.035185,0.025997,0.054845,0.077004,0.032967,0.055851,0.022876,-0.013615,0.030435,0.028329,0.001645,-0.052364,0.030641
2019-37,0.026518,-0.033023,0.014803,0.01165,0.023188,0.0,-0.016718,0.063181,0.038772,-0.03084,-0.043554,-0.018849,0.004069,0.026988,-0.038066,-0.018684,-0.017146,-0.004994,0.147458,0.094639,0.021284,-0.002496,0.093053,-0.001527,0.035757,0.0,-0.004452,0.02006,0.024429,0.0282,0.011461,0.018082,0.029508,0.010772,0.015078,0.009539,0.009058,-0.008689,0.006757,0.010399,0.019099,0.022606,0.005038,0.003195,-0.019006,0.004219,0.008264,-0.004926,-0.0185,0.021622
2019-38,-0.004167,-0.022848,-0.012966,-0.003839,-0.055443,0.004746,-0.022103,-0.004098,-0.037325,-0.019093,0.020036,0.036896,-0.036682,-0.012784,0.053157,0.005363,-0.011551,-0.006901,0.132939,-0.082225,-0.028908,-0.015368,-0.038906,-0.00051,-0.025316,-0.05356,-0.017887,-0.023599,-0.048212,-0.068565,-0.011331,-0.026966,-0.028662,-0.012433,-0.036755,-0.012598,-0.007181,-0.04099,-0.027852,-0.042882,-0.054781,0.003901,-0.007519,0.015924,0.010607,-0.008403,-0.013661,-0.026403,0.047867,-0.013228
2019-39,-0.004184,-0.016367,-0.00821,-0.015779,-0.012425,-0.027665,0.019994,-0.02332,-0.017771,-0.038929,-0.099643,-0.005521,-0.022139,-0.017986,0.014973,-0.091758,-0.011686,-0.029059,-0.043025,-0.02108,-0.020768,-0.039201,-0.078156,-0.046429,-0.031877,0.040028,0.00683,-0.037261,-0.015795,-0.10872,0.0,-0.017251,-0.050273,-0.01259,-0.023329,-0.041467,0.001808,-0.043011,-0.031412,-0.019713,-0.017285,-0.046632,0.015152,-0.030141,-0.003856,-0.001412,-0.00277,-0.062712,0.030059,-0.016086
2019-40,-0.005042,-0.001877,-0.003311,0.006012,-0.024729,-0.009022,-0.012784,0.004213,-0.011513,0.003376,0.00238,-0.004565,-0.000453,-0.012088,-0.021068,-0.004699,-0.002413,-0.004554,-0.040872,-0.037685,0.00813,-0.009067,-0.029565,0.004815,-0.02439,-0.044459,-0.009045,-0.01046,-0.02767,-0.051461,-0.008596,-0.01427,-0.010357,-0.007286,-0.014777,-0.001664,-0.001805,-0.020506,-0.02067,-0.007313,-0.012416,-0.005435,-0.0199,0.013093,0.000538,-0.011315,-0.005556,-0.003617,-0.003906,-0.008174
2019-41,0.05152,0.006017,0.024917,0.011952,0.020463,0.032913,0.044317,0.098601,0.018303,0.006308,0.001979,0.033589,0.01427,0.043382,0.021391,0.024491,0.046444,0.030719,-0.017756,0.046853,-0.007714,0.011056,0.128584,0.007455,0.0475,0.029167,0.064461,0.026427,0.012521,0.066979,0.020231,0.032858,0.022093,0.025688,0.031025,0.008333,0.019892,0.046458,0.033843,0.014733,-0.003667,0.006831,0.093909,-0.003231,0.018805,0.031474,0.01676,0.0,0.022261,-0.005495
2019-42,0.026506,-0.011837,-0.012966,-0.017717,-0.040976,-0.023051,-0.003031,-0.024825,-0.004902,-0.020059,0.00079,0.010553,-0.034167,-0.003909,0.001013,-0.073445,-0.021267,-0.017755,-0.072307,-0.04342,-0.010247,-0.119532,-0.104407,-0.039112,-0.02506,0.027665,0.003751,-0.011329,-0.019112,-0.074074,0.011331,-0.001669,-0.001138,0.003578,-0.017138,-0.019835,0.005319,-0.017265,0.033087,-0.001815,-0.041535,-0.013569,0.023202,-0.017828,0.004641,0.005548,0.005495,-0.027223,-0.001467,-0.033149
2019-43,0.00939,-0.04577,0.01642,0.002004,0.002727,-0.023595,0.006081,0.013708,-0.022989,-0.016205,-0.020916,0.038804,0.033757,0.066714,-0.003776,0.007771,0.000945,0.000646,0.109119,0.005587,-0.022849,-0.003854,0.003546,-0.00275,-0.015912,0.042679,0.006407,0.017708,0.002865,-0.012203,0.02521,-0.019499,-0.020501,0.017825,0.010746,-0.008432,0.054674,-0.020915,0.039182,-0.012727,-0.027976,-0.002751,0.015873,0.0,-0.051024,0.026207,0.019126,0.005597,-0.060113,-0.008571
2019-44,-0.011628,0.007664,-0.001616,-0.022,0.00544,-0.012082,0.005495,-0.045718,0.035294,0.03381,0.039903,0.05666,0.023708,-0.032441,0.011653,-0.005861,0.02572,0.12,0.085032,-0.004861,0.07563,-0.037833,-0.008392,0.013789,0.041045,-0.018262,0.028647,-0.01433,-0.013714,-0.037749,0.0,0.023182,0.005814,-0.008757,-0.0333,-0.008503,-0.006689,0.005412,0.092459,-0.027624,-0.003386,-0.005517,0.004464,-0.028053,0.004647,-0.018817,-0.008043,-0.007421,0.13561,-0.014409
2019-45,-0.014118,0.021112,0.003236,0.00818,0.010821,0.013669,0.031421,-0.013495,-0.032468,-0.004193,0.043411,-0.012973,0.015075,-0.005531,0.016878,-0.066708,0.004831,0.069124,-0.027202,-0.007676,0.001019,0.007596,0.001782,-0.018498,0.059737,0.026299,0.025271,0.008307,-0.002897,-0.010699,-0.013661,-0.009662,-0.011561,0.0,0.014318,0.0,-0.011785,0.042776,0.045618,-0.022727,0.002831,-0.002774,-0.008889,-0.016978,-0.003414,0.006849,-0.005405,-0.003738,0.002541,0.01462
2019-46,-0.033413,-0.03172,-0.016129,-0.016227,-0.031668,-0.014194,-0.024371,-0.038988,-0.035235,-0.024421,0.005201,0.015334,-0.017434,-0.045881,0.016515,-0.021941,-0.023581,-0.053341,0.154461,-0.034459,-0.017645,-0.025721,-0.013784,-0.063193,-0.057497,0.000625,-0.020624,-0.028836,-0.027891,-0.02956,-0.01108,-0.014242,-0.070175,-0.026502,-0.05892,-0.056604,-0.013629,-0.052431,-0.006889,-0.040698,-0.033879,-0.05146,-0.047085,-0.050086,-0.066298,-0.027211,-0.019022,-0.02439,0.02566,-0.028818
2019-47,-0.013169,-0.008355,-0.003279,0.018557,-0.010134,0.041757,-0.016291,0.022776,0.006957,-0.028917,-0.051367,-0.040129,0.026725,0.020036,-0.025227,0.057104,0.07925,0.002277,-0.065167,0.009468,0.002073,0.044151,0.022543,0.023669,-0.001196,0.050593,-0.020544,-0.007423,-0.011955,0.086181,0.008403,-0.034243,-0.145912,-0.001815,-0.011739,0.02,-0.013817,-0.010894,-0.052312,0.024242,-0.012274,0.013196,-0.016471,0.02,0.002367,-0.001399,0.0,0.013462,-0.061361,0.017804
2019-48,-0.006672,0.004815,0.014803,0.010121,-0.003723,0.000691,-0.00552,0.004175,-0.013817,0.033333,-0.020257,-0.034615,0.032857,-0.0025,-0.054439,-0.032476,-0.004997,-0.031232,0.02591,-0.008658,0.002758,0.039669,-0.012787,-0.005202,0.011976,-0.009512,-0.009439,0.03312,0.010889,0.007524,0.005556,-0.014961,-0.029455,0.001818,-0.020678,0.00713,0.014011,-0.007246,0.00061,0.00789,0.004142,0.008683,-0.011962,-0.003565,-0.010626,-0.005602,0.00554,0.001898,-0.03488,0.037901
2019-49,0.00084,0.034873,0.003241,-0.014028,0.045306,0.075276,0.010547,0.038115,-0.010508,-0.021505,0.004374,0.01397,0.036769,-0.037952,0.036315,0.052509,0.028821,-0.000586,0.063139,0.027656,0.039876,0.073375,0.012952,-0.002324,0.015385,0.008403,0.002118,-0.004137,0.047876,0.078751,-0.002762,0.013394,0.030349,-0.00726,0.036837,-0.00708,-0.006908,0.016642,0.00701,-0.001957,0.054803,-0.010043,0.014528,0.008945,0.040573,0.005634,-0.002755,-0.003788,0.057507,0.050562
2019-50,0.016779,0.016463,0.012924,0.014228,0.027703,0.010276,0.029937,0.048064,0.015929,0.041758,0.005146,-0.00287,0.035067,0.023446,-0.005983,-0.024945,0.036715,0.08563,0.059955,0.041785,0.013223,-0.023438,0.086861,0.006407,0.040793,0.12619,0.035922,0.022845,0.0257,0.040906,0.01385,0.023956,0.045655,0.014625,0.02708,0.026738,0.012174,0.06548,0.080206,0.035294,0.035754,0.011594,0.052506,0.008865,0.033486,0.008403,0.008287,-0.007605,0.016443,0.005348
2019-51,0.024752,0.001012,0.004785,0.012024,0.025217,-0.015257,0.001067,0.019108,0.02439,0.011814,0.037416,-0.022453,0.021944,0.029091,-0.014359,0.015868,-0.011873,0.016207,0.011206,0.018355,-0.020881,-0.018,0.134686,0.028356,0.019037,-0.040698,0.018868,0.020305,0.011693,0.056227,0.013661,-0.014291,0.071831,0.014414,0.016663,0.022569,0.020619,0.013477,-0.04483,0.032197,0.045307,0.017192,0.004535,0.019332,-0.026964,0.006944,0.013699,0.009579,-0.021992,-0.007979
2019-52,-0.008052,-0.023385,-0.004762,0.0,-0.010602,0.074887,0.008524,-0.008125,-0.017007,-0.00417,-0.003797,-0.006125,0.024675,-0.009541,0.014569,0.029965,0.077481,0.034024,-0.010026,-0.016689,0.020993,-0.005703,0.030032,0.002814,0.031868,-0.035262,-0.001001,-0.00796,-0.022565,-0.051517,0.005391,-0.00947,-0.023653,-0.001776,-0.012241,-0.005093,-0.006734,-0.021809,-0.008507,0.007339,0.003096,-0.011268,0.002257,-0.003448,0.004904,0.0,-0.002703,-0.009488,-0.013838,0.160858
